age_groups,periods,oc_cov,count_deceased
0-4,Period 1,noncov,1
100+,Period 1,cov,2
100+,Period 1,noncov,1
15-19,Period 1,cov,3
15-19,Period 1,noncov,1
20-24,Period 1,cov,5
25-29,Period 1,cov,16
25-29,Period 1,noncov,3
30-34,Period 1,cov,39
30-34,Period 1,noncov,9
35-39,Period 1,noncov,5
35-39,Period 1,cov,54
40-44,Period 1,noncov,21
40-44,Period 1,cov,116
45-49,Period 1,noncov,37
45-49,Period 1,cov,198
50-54,Period 1,cov,329
50-54,Period 1,noncov,84
55-59,Period 1,cov,477
55-59,Period 1,noncov,109
60-64,Period 1,cov,914
60-64,Period 1,noncov,197
65-69,Period 1,,1
65-69,Period 1,cov,1370
65-69,Period 1,noncov,320
70-74,Period 1,noncov,404
70-74,Period 1,cov,1841
70-74,Period 1,,1
75-79,Period 1,cov,1633
75-79,Period 1,noncov,448
80-84,Period 1,cov,1307
80-84,Period 1,noncov,382
85-89,Period 1,cov,777
85-89,Period 1,noncov,200
90-94,Period 1,noncov,64
90-94,Period 1,cov,203
95-99,Period 1,noncov,10
95-99,Period 1,cov,22
0-4,Period 2,cov,3
0-4,Period 2,noncov,2
10-14,Period 2,noncov,1
10-14,Period 2,cov,1
100+,Period 2,cov,2
15-19,Period 2,cov,3
15-19,Period 2,noncov,1
20-24,Period 2,noncov,5
20-24,Period 2,cov,10
25-29,Period 2,noncov,7
25-29,Period 2,cov,12
30-34,Period 2,cov,31
30-34,Period 2,noncov,8
35-39,Period 2,cov,44
35-39,Period 2,noncov,14
40-44,Period 2,cov,88
40-44,Period 2,noncov,25
45-49,Period 2,noncov,42
45-49,Period 2,cov,127
5-9,Period 2,cov,2
5-9,Period 2,noncov,1
50-54,Period 2,cov,207
50-54,Period 2,noncov,67
55-59,Period 2,noncov,87
55-59,Period 2,cov,334
60-64,Period 2,cov,506
60-64,Period 2,noncov,151
65-69,Period 2,noncov,234
65-69,Period 2,cov,731
70-74,Period 2,cov,1003
70-74,Period 2,noncov,309
75-79,Period 2,cov,975
75-79,Period 2,noncov,289
80-84,Period 2,noncov,237
80-84,Period 2,cov,676
85-89,Period 2,cov,421
85-89,Period 2,noncov,183
90-94,Period 2,cov,126
90-94,Period 2,noncov,50
95-99,Period 2,noncov,11
95-99,Period 2,cov,15
