age_groups,periods,count_deceased
0-4,Period 1,1
100+,Period 1,3
15-19,Period 1,4
20-24,Period 1,5
25-29,Period 1,19
30-34,Period 1,48
35-39,Period 1,59
40-44,Period 1,137
45-49,Period 1,235
50-54,Period 1,413
55-59,Period 1,586
60-64,Period 1,1111
65-69,Period 1,1691
70-74,Period 1,2246
75-79,Period 1,2081
80-84,Period 1,1689
85-89,Period 1,977
90-94,Period 1,267
95-99,Period 1,32
0-4,Period 2,5
10-14,Period 2,2
100+,Period 2,2
15-19,Period 2,4
20-24,Period 2,15
25-29,Period 2,19
30-34,Period 2,39
35-39,Period 2,58
40-44,Period 2,113
45-49,Period 2,169
5-9,Period 2,3
50-54,Period 2,274
55-59,Period 2,421
60-64,Period 2,657
65-69,Period 2,965
70-74,Period 2,1312
75-79,Period 2,1264
80-84,Period 2,913
85-89,Period 2,604
90-94,Period 2,176
95-99,Period 2,26
