age_groups,periods,count_hospitalized
0-4,Period 1,424
0-4,Period 2,563
10-14,Period 1,143
10-14,Period 2,211
100+,Period 1,3
100+,Period 2,3
15-19,Period 1,208
15-19,Period 2,350
20-24,Period 1,375
20-24,Period 2,419
25-29,Period 1,794
25-29,Period 2,710
30-34,Period 1,1524
30-34,Period 2,1221
35-39,Period 1,2027
35-39,Period 2,1544
40-44,Period 1,3243
40-44,Period 2,2003
45-49,Period 1,4056
45-49,Period 2,2540
5-9,Period 1,100
5-9,Period 2,134
50-54,Period 1,5303
50-54,Period 2,2990
55-59,Period 1,7004
55-59,Period 2,3645
60-64,Period 1,9027
60-64,Period 2,4515
65-69,Period 1,10289
65-69,Period 2,5255
70-74,Period 1,10816
70-74,Period 2,5941
75-79,Period 1,7952
75-79,Period 2,4760
80-84,Period 1,5057
80-84,Period 2,2767
85-89,Period 1,2382
85-89,Period 2,1453
90-94,Period 1,541
90-94,Period 2,371
95-99,Period 1,64
95-99,Period 2,41
