age_groups,periods,count_infected
0-4,Period 1,1265
0-4,Period 2,1632
10-14,Period 1,1746
10-14,Period 2,4599
100+,Period 1,7
100+,Period 2,5
15-19,Period 1,3507
15-19,Period 2,6816
20-24,Period 1,6398
20-24,Period 2,7567
25-29,Period 1,9590
25-29,Period 2,8930
30-34,Period 1,14179
30-34,Period 2,11851
35-39,Period 1,15423
35-39,Period 2,12712
40-44,Period 1,17843
40-44,Period 2,13568
45-49,Period 1,19342
45-49,Period 2,13844
5-9,Period 1,1005
5-9,Period 2,1749
50-54,Period 1,19501
50-54,Period 2,13034
55-59,Period 1,20520
55-59,Period 2,12260
60-64,Period 1,20870
60-64,Period 2,12219
65-69,Period 1,19430
65-69,Period 2,11372
70-74,Period 1,18083
70-74,Period 2,10711
75-79,Period 1,11931
75-79,Period 2,7487
80-84,Period 1,7123
80-84,Period 2,4156
85-89,Period 1,3231
85-89,Period 2,2077
90-94,Period 1,744
90-94,Period 2,526
95-99,Period 1,93
95-99,Period 2,67
