periods,age_groups,count_infected,count_hospitalized,count_deceased
Period 1,0-4,1265,424,1.0
Period 2,0-4,1632,563,5.0
Period 1,5-9,1005,100,
Period 2,5-9,1749,134,3.0
Period 1,10-14,1746,143,
Period 2,10-14,4599,211,2.0
Period 1,15-19,3507,208,4.0
Period 2,15-19,6816,350,4.0
Period 1,20-24,6398,375,5.0
Period 2,20-24,7567,419,15.0
Period 1,25-29,9590,794,19.0
Period 2,25-29,8930,710,19.0
Period 1,30-34,14179,1524,48.0
Period 2,30-34,11851,1221,39.0
Period 1,35-39,15423,2027,59.0
Period 2,35-39,12712,1544,58.0
Period 1,40-44,17843,3243,137.0
Period 2,40-44,13568,2003,113.0
Period 1,45-49,19342,4056,235.0
Period 2,45-49,13844,2540,169.0
Period 1,50-54,19501,5303,413.0
Period 2,50-54,13034,2990,274.0
Period 1,55-59,20520,7004,586.0
Period 2,55-59,12260,3645,421.0
Period 1,60-64,20870,9027,1111.0
Period 2,60-64,12219,4515,657.0
Period 1,65-69,19430,10289,1691.0
Period 2,65-69,11372,5255,965.0
Period 1,70-74,18083,10816,2246.0
Period 2,70-74,10711,5941,1312.0
Period 1,75-79,11931,7952,2081.0
Period 2,75-79,7487,4760,1264.0
Period 1,80-84,7123,5057,1689.0
Period 2,80-84,4156,2767,913.0
Period 1,85-89,3231,2382,977.0
Period 2,85-89,2077,1453,604.0
Period 1,90-94,744,541,267.0
Period 2,90-94,526,371,176.0
Period 1,95-99,93,64,32.0
Period 2,95-99,67,41,26.0
Period 1,100+,7,3,3.0
Period 2,100+,5,3,2.0
